APVA Transition Context Matrix Study v0.1
Research only. No trades, entries/exits, optimization, fitting, or machine learning.

Diagnostics
Instrument: NQ
Input path(s): .\Evidence\NQ\NQ_5 Minute_apva_bar_evidence_v01.csv
Total rows: 1930
Valid context observations: 1929
Structural state counts: RecoveryResolution=68, ExhaustionPersistence=107, CompressionProcessing=205, NeutralProcessing=976, ReassertionProcessing=179, DecayToNeutral=86, DestructiveRotation=79, ConstructiveEmergence=14, MixedStructure=216
State-age counts: CompressionProcessing+Age1=89, CompressionProcessing+Age2=51, CompressionProcessing+Age3=30, CompressionProcessing+Age4=18, CompressionProcessing+Age5=8, CompressionProcessing+Age6-10=9, ConstructiveEmergence+Age1=14, DecayToNeutral+Age1=86, DestructiveRotation+Age1=63, DestructiveRotation+Age2=11, DestructiveRotation+Age3=5, ExhaustionPersistence+Age1=51, ExhaustionPersistence+Age2=19, ExhaustionPersistence+Age3=14, ExhaustionPersistence+Age4=11, ExhaustionPersistence+Age5=6, ExhaustionPersistence+Age6-10=6, MixedStructure+Age1=183, MixedStructure+Age2=27, MixedStructure+Age3=4, MixedStructure+Age4=2, NeutralProcessing+Age1=297, NeutralProcessing+Age2=175, NeutralProcessing+Age3=112, NeutralProcessing+Age4=83, NeutralProcessing+Age5=80, NeutralProcessing+Age6-10=192, NeutralProcessing+Age11-20=37, ReassertionProcessing+Age1=147, ReassertionProcessing+Age2=31, ReassertionProcessing+Age3=1, RecoveryResolution+Age1=46, RecoveryResolution+Age2=13, RecoveryResolution+Age3=9

1. Baseline State+Age transition table
CurrentState | AgeBucket | Horizon | NextState | SourceCount | Count | Probability | Lift | Entropy | NormalizedEntropy
ContextDistinct | CompressionProcessing->NeutralProcessing+Age2 | t+5 | ReassertionProcessing | 32 | 4 | 12.50% | 1.3443 | 1.3546 | 0.6961
ContextDistinct | CompressionProcessing->NeutralProcessing+Age3 | t+1 | CompressionProcessing | 24 | 2 | 8.33% | 0.7841 | 0.5661 | 0.5153
ContextDistinct | CompressionProcessing->NeutralProcessing+Age3 | t+1 | NeutralProcessing | 24 | 20 | 83.33% | 1.6470 | 0.5661 | 0.5153
ContextDistinct | CompressionProcessing->NeutralProcessing+Age3 | t+1 | ReassertionProcessing | 24 | 2 | 8.33% | 0.8980 | 0.5661 | 0.5153
ContextDistinct | CompressionProcessing->NeutralProcessing+Age3 | t+2 | NeutralProcessing | 24 | 21 | 87.50% | 1.7285 | 0.4563 | 0.4154
ContextDistinct | CompressionProcessing->NeutralProcessing+Age3 | t+2 | ReassertionProcessing | 24 | 1 | 4.17% | 0.4488 | 0.4563 | 0.4154
ContextDistinct | CompressionProcessing->NeutralProcessing+Age3 | t+2 | RecoveryResolution | 24 | 2 | 8.33% | 2.3627 | 0.4563 | 0.4154
ContextDistinct | CompressionProcessing->NeutralProcessing+Age3 | t+3 | MixedStructure | 24 | 1 | 4.17% | 0.3770 | 0.3446 | 0.3137
ContextDistinct | CompressionProcessing->NeutralProcessing+Age3 | t+3 | NeutralProcessing | 24 | 22 | 91.67% | 1.8099 | 0.3446 | 0.3137
ContextDistinct | CompressionProcessing->NeutralProcessing+Age3 | t+3 | ReassertionProcessing | 24 | 1 | 4.17% | 0.4486 | 0.3446 | 0.3137
ContextDistinct | CompressionProcessing->NeutralProcessing+Age3 | t+5 | CompressionProcessing | 24 | 3 | 12.50% | 1.1738 | 1.4781 | 0.7596
ContextDistinct | CompressionProcessing->NeutralProcessing+Age3 | t+5 | DestructiveRotation | 24 | 1 | 4.17% | 1.0153 | 1.4781 | 0.7596
ContextDistinct | CompressionProcessing->NeutralProcessing+Age3 | t+5 | ExhaustionPersistence | 24 | 2 | 8.33% | 1.4992 | 1.4781 | 0.7596
ContextDistinct | CompressionProcessing->NeutralProcessing+Age3 | t+5 | MixedStructure | 24 | 2 | 8.33% | 0.7567 | 1.4781 | 0.7596
ContextDistinct | CompressionProcessing->NeutralProcessing+Age3 | t+5 | NeutralProcessing | 24 | 13 | 54.17% | 1.0694 | 1.4781 | 0.7596
ContextDistinct | CompressionProcessing->NeutralProcessing+Age3 | t+5 | ReassertionProcessing | 24 | 2 | 8.33% | 0.8962 | 1.4781 | 0.7596
ContextDistinct | CompressionProcessing->NeutralProcessing+Age3 | t+5 | RecoveryResolution | 24 | 1 | 4.17% | 1.1795 | 1.4781 | 0.7596
ContextDistinct | CompressionProcessing->NeutralProcessing+Age4 | t+1 | NeutralProcessing | 20 | 20 | 100.00% | 1.9764 | -0.0000 | 0.0000
ContextDistinct | CompressionProcessing->NeutralProcessing+Age4 | t+2 | MixedStructure | 20 | 1 | 5.00% | 0.4505 | 0.1985 | 0.2864
ContextDistinct | CompressionProcessing->NeutralProcessing+Age4 | t+2 | NeutralProcessing | 20 | 19 | 95.00% | 1.8766 | 0.1985 | 0.2864
ContextDistinct | CompressionProcessing->NeutralProcessing+Age4 | t+3 | ExhaustionPersistence | 20 | 2 | 10.00% | 1.8009 | 0.7306 | 0.6650
ContextDistinct | CompressionProcessing->NeutralProcessing+Age4 | t+3 | NeutralProcessing | 20 | 15 | 75.00% | 1.4808 | 0.7306 | 0.6650
ContextDistinct | CompressionProcessing->NeutralProcessing+Age4 | t+3 | ReassertionProcessing | 20 | 3 | 15.00% | 1.6148 | 0.7306 | 0.6650
ContextDistinct | CompressionProcessing->NeutralProcessing+Age4 | t+5 | CompressionProcessing | 20 | 1 | 5.00% | 0.4695 | 1.1484 | 0.5902
ContextDistinct | CompressionProcessing->NeutralProcessing+Age4 | t+5 | DecayToNeutral | 20 | 1 | 5.00% | 1.1192 | 1.1484 | 0.5902
ContextDistinct | CompressionProcessing->NeutralProcessing+Age4 | t+5 | DestructiveRotation | 20 | 1 | 5.00% | 1.2184 | 1.1484 | 0.5902
ContextDistinct | CompressionProcessing->NeutralProcessing+Age4 | t+5 | ExhaustionPersistence | 20 | 1 | 5.00% | 0.8995 | 1.1484 | 0.5902
ContextDistinct | CompressionProcessing->NeutralProcessing+Age4 | t+5 | NeutralProcessing | 20 | 14 | 70.00% | 1.3821 | 1.1484 | 0.5902
ContextDistinct | CompressionProcessing->NeutralProcessing+Age4 | t+5 | ReassertionProcessing | 20 | 1 | 5.00% | 0.5377 | 1.1484 | 0.5902
ContextDistinct | CompressionProcessing->NeutralProcessing+Age4 | t+5 | RecoveryResolution | 20 | 1 | 5.00% | 1.4154 | 1.1484 | 0.5902
ContextDistinct | CompressionProcessing->NeutralProcessing+Age5 | t+1 | MixedStructure | 20 | 1 | 5.00% | 0.4486 | 0.1985 | 0.2864
ContextDistinct | CompressionProcessing->NeutralProcessing+Age5 | t+1 | NeutralProcessing | 20 | 19 | 95.00% | 1.8776 | 0.1985 | 0.2864
ContextDistinct | CompressionProcessing->NeutralProcessing+Age5 | t+2 | ExhaustionPersistence | 20 | 2 | 10.00% | 1.8019 | 0.7306 | 0.6650
ContextDistinct | CompressionProcessing->NeutralProcessing+Age5 | t+2 | NeutralProcessing | 20 | 15 | 75.00% | 1.4816 | 0.7306 | 0.6650
ContextDistinct | CompressionProcessing->NeutralProcessing+Age5 | t+2 | ReassertionProcessing | 20 | 3 | 15.00% | 1.6156 | 0.7306 | 0.6650
ContextDistinct | CompressionProcessing->NeutralProcessing+Age5 | t+3 | CompressionProcessing | 20 | 2 | 10.00% | 0.9400 | 1.2968 | 0.7238
ContextDistinct | CompressionProcessing->NeutralProcessing+Age5 | t+3 | ExhaustionPersistence | 20 | 1 | 5.00% | 0.9005 | 1.2968 | 0.7238
ContextDistinct | CompressionProcessing->NeutralProcessing+Age5 | t+3 | MixedStructure | 20 | 2 | 10.00% | 0.9047 | 1.2968 | 0.7238
ContextDistinct | CompressionProcessing->NeutralProcessing+Age5 | t+3 | NeutralProcessing | 20 | 12 | 60.00% | 1.1846 | 1.2968 | 0.7238
ContextDistinct | CompressionProcessing->NeutralProcessing+Age5 | t+3 | ReassertionProcessing | 20 | 2 | 10.00% | 1.0765 | 1.2968 | 0.7238
ContextDistinct | CompressionProcessing->NeutralProcessing+Age5 | t+3 | RecoveryResolution | 20 | 1 | 5.00% | 1.4169 | 1.2968 | 0.7238
ContextDistinct | CompressionProcessing->NeutralProcessing+Age5 | t+5 | CompressionProcessing | 20 | 1 | 5.00% | 0.4695 | 1.1899 | 0.6641
ContextDistinct | CompressionProcessing->NeutralProcessing+Age5 | t+5 | DestructiveRotation | 20 | 1 | 5.00% | 1.2184 | 1.1899 | 0.6641
ContextDistinct | CompressionProcessing->NeutralProcessing+Age5 | t+5 | ExhaustionPersistence | 20 | 1 | 5.00% | 0.8995 | 1.1899 | 0.6641
ContextDistinct | CompressionProcessing->NeutralProcessing+Age5 | t+5 | NeutralProcessing | 20 | 13 | 65.00% | 1.2833 | 1.1899 | 0.6641
ContextDistinct | CompressionProcessing->NeutralProcessing+Age5 | t+5 | ReassertionProcessing | 20 | 2 | 10.00% | 1.0754 | 1.1899 | 0.6641
ContextDistinct | CompressionProcessing->NeutralProcessing+Age5 | t+5 | RecoveryResolution | 20 | 2 | 10.00% | 2.8309 | 1.1899 | 0.6641
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+1 | CompressionProcessing | 63 | 2 | 3.17% | 0.2987 | 0.8256 | 0.4608
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+1 | ExhaustionPersistence | 63 | 3 | 4.76% | 0.8585 | 0.8256 | 0.4608
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+1 | MixedStructure | 63 | 1 | 1.59% | 0.1424 | 0.8256 | 0.4608
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+1 | NeutralProcessing | 63 | 49 | 77.78% | 1.5372 | 0.8256 | 0.4608
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+1 | ReassertionProcessing | 63 | 7 | 11.11% | 1.1974 | 0.8256 | 0.4608
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+1 | RecoveryResolution | 63 | 1 | 1.59% | 0.4503 | 0.8256 | 0.4608
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+2 | CompressionProcessing | 63 | 4 | 6.35% | 0.5971 | 1.1491 | 0.6413
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+2 | ExhaustionPersistence | 63 | 4 | 6.35% | 1.1440 | 1.1491 | 0.6413
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+2 | MixedStructure | 63 | 4 | 6.35% | 0.5720 | 1.1491 | 0.6413
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+2 | NeutralProcessing | 63 | 42 | 66.67% | 1.3169 | 1.1491 | 0.6413
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+2 | ReassertionProcessing | 63 | 7 | 11.11% | 1.1968 | 1.1491 | 0.6413
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+2 | RecoveryResolution | 63 | 2 | 3.17% | 0.9001 | 1.1491 | 0.6413
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+3 | CompressionProcessing | 63 | 5 | 7.94% | 0.7460 | 1.3528 | 0.6506
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+3 | DecayToNeutral | 63 | 1 | 1.59% | 0.3557 | 1.3528 | 0.6506
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+3 | DestructiveRotation | 63 | 2 | 3.17% | 0.7744 | 1.3528 | 0.6506
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+3 | ExhaustionPersistence | 63 | 6 | 9.52% | 1.7152 | 1.3528 | 0.6506
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+3 | MixedStructure | 63 | 3 | 4.76% | 0.4308 | 1.3528 | 0.6506
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+3 | NeutralProcessing | 63 | 39 | 61.90% | 1.2222 | 1.3528 | 0.6506
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+3 | ReassertionProcessing | 63 | 5 | 7.94% | 0.8544 | 1.3528 | 0.6506
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+3 | RecoveryResolution | 63 | 2 | 3.17% | 0.8996 | 1.3528 | 0.6506
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+5 | CompressionProcessing | 63 | 12 | 19.05% | 1.7886 | 1.7210 | 0.8276
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+5 | ConstructiveEmergence | 63 | 1 | 1.59% | 2.1825 | 1.7210 | 0.8276
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+5 | DecayToNeutral | 63 | 2 | 3.17% | 0.7106 | 1.7210 | 0.8276
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+5 | DestructiveRotation | 63 | 2 | 3.17% | 0.7736 | 1.7210 | 0.8276
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+5 | ExhaustionPersistence | 63 | 12 | 19.05% | 3.4268 | 1.7210 | 0.8276
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+5 | MixedStructure | 63 | 8 | 12.70% | 1.1530 | 1.7210 | 0.8276
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+5 | NeutralProcessing | 63 | 22 | 34.92% | 0.6895 | 1.7210 | 0.8276
ContextDistinct | CompressionProcessing->NeutralProcessing+Age6-10 | t+5 | ReassertionProcessing | 63 | 4 | 6.35% | 0.6828 | 1.7210 | 0.8276
ContextDistinct | CompressionProcessing->RecoveryResolution+Age1 | t+1 | CompressionProcessing | 10 | 8 | 80.00% | 7.5278 | 0.5004 | 0.7219
ContextDistinct | CompressionProcessing->RecoveryResolution+Age1 | t+1 | NeutralProcessing | 10 | 2 | 20.00% | 0.3953 | 0.5004 | 0.7219
ContextDistinct | CompressionProcessing->RecoveryResolution+Age1 | t+2 | CompressionProcessing | 10 | 4 | 40.00% | 3.7620 | 0.6730 | 0.9710
ContextDistinct | CompressionProcessing->RecoveryResolution+Age1 | t+2 | NeutralProcessing | 10 | 6 | 60.00% | 1.1852 | 0.6730 | 0.9710
ContextDistinct | CompressionProcessing->RecoveryResolution+Age1 | t+3 | CompressionProcessing | 10 | 6 | 60.00% | 5.6400 | 0.8979 | 0.8173
ContextDistinct | CompressionProcessing->RecoveryResolution+Age1 | t+3 | ExhaustionPersistence | 10 | 1 | 10.00% | 1.8009 | 0.8979 | 0.8173
ContextDistinct | CompressionProcessing->RecoveryResolution+Age1 | t+3 | NeutralProcessing | 10 | 3 | 30.00% | 0.5923 | 0.8979 | 0.8173
ContextDistinct | CompressionProcessing->RecoveryResolution+Age1 | t+5 | DestructiveRotation | 10 | 3 | 30.00% | 7.3101 | 0.8979 | 0.8173
ContextDistinct | CompressionProcessing->RecoveryResolution+Age1 | t+5 | ExhaustionPersistence | 10 | 1 | 10.00% | 1.7991 | 0.8979 | 0.8173
ContextDistinct | CompressionProcessing->RecoveryResolution+Age1 | t+5 | NeutralProcessing | 10 | 6 | 60.00% | 1.1846 | 0.8979 | 0.8173
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+1 | CompressionProcessing | 21 | 1 | 4.76% | 0.4481 | 1.4328 | 0.7997
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+1 | DecayToNeutral | 21 | 10 | 47.62% | 10.6811 | 1.4328 | 0.7997
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+1 | DestructiveRotation | 21 | 1 | 4.76% | 1.1627 | 1.4328 | 0.7997
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+1 | ExhaustionPersistence | 21 | 2 | 9.52% | 1.7170 | 1.4328 | 0.7997
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+1 | MixedStructure | 21 | 5 | 23.81% | 2.1362 | 1.4328 | 0.7997
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+1 | RecoveryResolution | 21 | 2 | 9.52% | 2.7017 | 1.4328 | 0.7997
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+2 | CompressionProcessing | 21 | 3 | 14.29% | 1.3436 | 1.5660 | 0.8740
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+2 | DecayToNeutral | 21 | 3 | 14.29% | 3.2027 | 1.5660 | 0.8740
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+2 | MixedStructure | 21 | 3 | 14.29% | 1.2870 | 1.5660 | 0.8740
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+2 | NeutralProcessing | 21 | 9 | 42.86% | 0.8466 | 1.5660 | 0.8740
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+2 | ReassertionProcessing | 21 | 2 | 9.52% | 1.0258 | 1.5660 | 0.8740
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+2 | RecoveryResolution | 21 | 1 | 4.76% | 1.3501 | 1.5660 | 0.8740
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+3 | CompressionProcessing | 21 | 3 | 14.29% | 1.3429 | 1.7237 | 0.8858
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+3 | DecayToNeutral | 21 | 2 | 9.52% | 2.1340 | 1.7237 | 0.8858
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+3 | DestructiveRotation | 21 | 2 | 9.52% | 2.3231 | 1.7237 | 0.8858
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+3 | ExhaustionPersistence | 21 | 1 | 4.76% | 0.8576 | 1.7237 | 0.8858
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+3 | MixedStructure | 21 | 7 | 33.33% | 3.0156 | 1.7237 | 0.8858
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+3 | NeutralProcessing | 21 | 5 | 23.81% | 0.4701 | 1.7237 | 0.8858
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+3 | ReassertionProcessing | 21 | 1 | 4.76% | 0.5126 | 1.7237 | 0.8858
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+5 | CompressionProcessing | 21 | 2 | 9.52% | 0.8943 | 0.9122 | 0.6580
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+5 | DecayToNeutral | 21 | 2 | 9.52% | 2.1318 | 0.9122 | 0.6580
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+5 | MixedStructure | 21 | 2 | 9.52% | 0.8648 | 0.9122 | 0.6580
ContextDistinct | DecayToNeutral->MixedStructure+Age1 | t+5 | NeutralProcessing | 21 | 15 | 71.43% | 1.4103 | 0.9122 | 0.6580
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+1 | ConstructiveEmergence | 57 | 2 | 3.51% | 4.8346 | 0.9925 | 0.6167
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+1 | DestructiveRotation | 57 | 4 | 7.02% | 1.7135 | 0.9925 | 0.6167
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+1 | MixedStructure | 57 | 13 | 22.81% | 2.0463 | 0.9925 | 0.6167
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+1 | NeutralProcessing | 57 | 37 | 64.91% | 1.2829 | 0.9925 | 0.6167
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+1 | ReassertionProcessing | 57 | 1 | 1.75% | 0.1891 | 0.9925 | 0.6167
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+2 | ExhaustionPersistence | 57 | 3 | 5.26% | 0.9484 | 1.0209 | 0.6343
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+2 | MixedStructure | 57 | 12 | 21.05% | 1.8967 | 1.0209 | 0.6343
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+2 | NeutralProcessing | 57 | 37 | 64.91% | 1.2823 | 1.0209 | 0.6343
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+2 | ReassertionProcessing | 57 | 4 | 7.02% | 0.7559 | 1.0209 | 0.6343
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+2 | RecoveryResolution | 57 | 1 | 1.75% | 0.4974 | 1.0209 | 0.6343
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+3 | ExhaustionPersistence | 57 | 3 | 5.26% | 0.9479 | 0.8850 | 0.5499
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+3 | MixedStructure | 57 | 5 | 8.77% | 0.7936 | 0.8850 | 0.5499
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+3 | NeutralProcessing | 57 | 43 | 75.44% | 1.4894 | 0.8850 | 0.5499
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+3 | ReassertionProcessing | 57 | 4 | 7.02% | 0.7555 | 0.8850 | 0.5499
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+3 | RecoveryResolution | 57 | 2 | 3.51% | 0.9943 | 0.8850 | 0.5499
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+5 | CompressionProcessing | 57 | 4 | 7.02% | 0.6590 | 1.6062 | 0.7724
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+5 | DecayToNeutral | 57 | 3 | 5.26% | 1.1781 | 1.6062 | 0.7724
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+5 | DestructiveRotation | 57 | 3 | 5.26% | 1.2825 | 1.6062 | 0.7724
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+5 | ExhaustionPersistence | 57 | 2 | 3.51% | 0.6313 | 1.6062 | 0.7724
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+5 | MixedStructure | 57 | 8 | 14.04% | 1.2744 | 1.6062 | 0.7724
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+5 | NeutralProcessing | 57 | 29 | 50.88% | 1.0045 | 1.6062 | 0.7724
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+5 | ReassertionProcessing | 57 | 4 | 7.02% | 0.7547 | 1.6062 | 0.7724
ContextDistinct | DecayToNeutral->NeutralProcessing+Age1 | t+5 | RecoveryResolution | 57 | 4 | 7.02% | 1.9866 | 1.6062 | 0.7724
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+1 | MixedStructure | 37 | 10 | 27.03% | 2.4249 | 0.8896 | 0.8098
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+1 | NeutralProcessing | 37 | 23 | 62.16% | 1.2286 | 0.8896 | 0.8098
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+1 | ReassertionProcessing | 37 | 4 | 10.81% | 1.1650 | 0.8896 | 0.8098
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+2 | ExhaustionPersistence | 37 | 2 | 5.41% | 0.9740 | 0.7408 | 0.4603
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+2 | MixedStructure | 37 | 2 | 5.41% | 0.4870 | 0.7408 | 0.4603
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+2 | NeutralProcessing | 37 | 30 | 81.08% | 1.6017 | 0.7408 | 0.4603
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+2 | ReassertionProcessing | 37 | 2 | 5.41% | 0.5822 | 0.7408 | 0.4603
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+2 | RecoveryResolution | 37 | 1 | 2.70% | 0.7663 | 0.7408 | 0.4603
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+3 | ConstructiveEmergence | 37 | 2 | 5.41% | 7.4402 | 1.0560 | 0.5427
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+3 | DestructiveRotation | 37 | 1 | 2.70% | 0.6593 | 1.0560 | 0.5427
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+3 | ExhaustionPersistence | 37 | 1 | 2.70% | 0.4867 | 1.0560 | 0.5427
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+3 | MixedStructure | 37 | 2 | 5.41% | 0.4890 | 1.0560 | 0.5427
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+3 | NeutralProcessing | 37 | 27 | 72.97% | 1.4408 | 1.0560 | 0.5427
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+3 | ReassertionProcessing | 37 | 2 | 5.41% | 0.5819 | 1.0560 | 0.5427
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+3 | RecoveryResolution | 37 | 2 | 5.41% | 1.5318 | 1.0560 | 0.5427
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+5 | CompressionProcessing | 37 | 4 | 10.81% | 1.0152 | 1.6516 | 0.8488
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+5 | DecayToNeutral | 37 | 3 | 8.11% | 1.8149 | 1.6516 | 0.8488
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+5 | ExhaustionPersistence | 37 | 2 | 5.41% | 0.9725 | 1.6516 | 0.8488
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+5 | MixedStructure | 37 | 9 | 24.32% | 2.2087 | 1.6516 | 0.8488
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+5 | NeutralProcessing | 37 | 14 | 37.84% | 0.7471 | 1.6516 | 0.8488
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+5 | ReassertionProcessing | 37 | 4 | 10.81% | 1.1626 | 1.6516 | 0.8488
ContextDistinct | DecayToNeutral->NeutralProcessing+Age2 | t+5 | RecoveryResolution | 37 | 1 | 2.70% | 0.7651 | 1.6516 | 0.8488
ContextDistinct | DecayToNeutral->NeutralProcessing+Age3 | t+1 | NeutralProcessing | 23 | 23 | 100.00% | 1.9764 | -0.0000 | 0.0000
ContextDistinct | DecayToNeutral->NeutralProcessing+Age3 | t+2 | ConstructiveEmergence | 23 | 1 | 4.35% | 5.9876 | 0.5305 | 0.3827
ContextDistinct | DecayToNeutral->NeutralProcessing+Age3 | t+2 | ExhaustionPersistence | 23 | 1 | 4.35% | 0.7834 | 0.5305 | 0.3827
ContextDistinct | DecayToNeutral->NeutralProcessing+Age3 | t+2 | NeutralProcessing | 23 | 20 | 86.96% | 1.7177 | 0.5305 | 0.3827
ContextDistinct | DecayToNeutral->NeutralProcessing+Age3 | t+2 | ReassertionProcessing | 23 | 1 | 4.35% | 0.4683 | 0.5305 | 0.3827
ContextDistinct | DecayToNeutral->NeutralProcessing+Age3 | t+3 | CompressionProcessing | 23 | 1 | 4.35% | 0.4087 | 1.0680 | 0.6636
ContextDistinct | DecayToNeutral->NeutralProcessing+Age3 | t+3 | ExhaustionPersistence | 23 | 1 | 4.35% | 0.7830 | 1.0680 | 0.6636
ContextDistinct | DecayToNeutral->NeutralProcessing+Age3 | t+3 | MixedStructure | 23 | 4 | 17.39% | 1.5734 | 1.0680 | 0.6636
ContextDistinct | DecayToNeutral->NeutralProcessing+Age3 | t+3 | NeutralProcessing | 23 | 15 | 65.22% | 1.2876 | 1.0680 | 0.6636
ContextDistinct | DecayToNeutral->NeutralProcessing+Age3 | t+3 | ReassertionProcessing | 23 | 2 | 8.70% | 0.9361 | 1.0680 | 0.6636
ContextDistinct | DecayToNeutral->NeutralProcessing+Age3 | t+5 | CompressionProcessing | 23 | 2 | 8.70% | 0.8165 | 1.7007 | 0.8740
ContextDistinct | DecayToNeutral->NeutralProcessing+Age3 | t+5 | DecayToNeutral | 23 | 5 | 21.74% | 4.8660 | 1.7007 | 0.8740
ContextDistinct | DecayToNeutral->NeutralProcessing+Age3 | t+5 | DestructiveRotation | 23 | 1 | 4.35% | 1.0594 | 1.7007 | 0.8740
